state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Michigan,48416,10,164900.0,3,2,1.0,1500.0,221040.0,3.4,2.1,4.06,1879.7
Michigan,48419,5,149900.0,2,1,0.39,2100.0,164380.0,2.6,1.6,0.82,1627.8
Michigan,48422,5,145000.0,3,2,0.32,1735.0,195959.8,3.2,2.0,4.67,1873.4
Michigan,48439,116,365000.0,4,3,0.41,2150.0,392226.21,3.53,3.02,0.54,2293.97
Michigan,48445,3,190000.0,3,3,13.41,2160.0,331633.33,3.33,2.67,11.98,2020.0
Michigan,48450,17,225000.0,3,1,0.3,1320.0,281117.65,2.59,1.76,0.37,1364.06
Michigan,48467,4,179500.0,3,2,0.52,1592.0,326600.0,3.25,2.5,1.03,1723.25
Michigan,48468,3,159900.0,3,2,0.21,1384.0,156233.33,2.67,2.0,0.27,1294.67
Michigan,48604,13,114900.0,3,1,0.2,1232.0,107961.54,3.0,1.38,0.21,1236.31
Michigan,48618,19,139900.0,3,2,1.0,1344.0,136457.84,3.11,1.68,2.08,1362.74
Michigan,48629,66,165000.0,3,2,0.29,1326.0,216459.41,2.65,1.67,0.49,1308.65
Michigan,48634,2,135900.0,2,1,0.16,840.0,197900.0,3.5,2.0,5.08,2098.0
Michigan,48720,2,88500.0,2,2,0.17,960.0,145000.0,2.5,2.0,0.77,1055.0
Michigan,48733,3,125000.0,3,1,0.61,1473.0,146333.33,3.0,1.33,0.91,1401.0
Michigan,48740,12,124000.0,3,1,0.5,1456.0,251625.0,2.75,1.5,1.47,1654.67
